,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
7497,3,4,38.217,-85.763,38.22,-85.765,0.62,3.155,228356681270617969265723669919146177902
7498,3,6,38.247,-85.745,38.255,-85.749,0.62,4.655,324406118138411764348342382817785447054
7499,3,5,38.215,-85.759,38.205,-85.757,0.62,3.905,312725687234861470108576676101873044375
7500,3,6,38.206,-85.762,38.215,-85.759,0.62,4.655,276605287055699144933033308820445886899
7501,3,6,38.253,-85.757,38.257,-85.751,0.62,4.655,263088156470056701337388361966992885931
7502,3,4,38.214,-85.752,38.213,-85.76,0.62,3.155,238668938378682357178316214883919190771
7503,3,6,38.217,-85.76,38.226,-85.76,0.62,4.655,264613357646805885330225037377602269279
7504,3,7,38.206,-85.757,38.214,-85.752,0.62,5.405,278916378817152250770272291776627223935
7505,3,5,38.215,-85.758,38.221,-85.763,0.62,3.905,330801131192674867916364874616719732879
7506,3,18,38.219,-85.762,38.219,-85.762,0.62,13.655,234143905052186161800698221219237021058
7507,3,4,38.22,-85.759,38.225,-85.757,0.62,3.155,282568713471822693645337317606675585014
7508,3,10,38.257,-85.763,38.255,-85.754,0.62,7.655,253839778899528708370359155365018294029
7509,3,3,38.219,-85.762,38.218,-85.758,0.62,2.405,289727828401635442219422353912589230009
7510,3,4,38.213,-85.752,38.207,-85.758,0.62,3.155,288467851005568055253501259300431415730
7511,3,6,38.251,-85.747,38.253,-85.757,0.62,4.655,337024331918413569732614425900164086573
7512,3,5,38.218,-85.759,38.213,-85.762,0.62,3.905,303207812733446876221111816557019040798
7513,3,39,38.221,-85.763,38.217,-85.759,0.62,29.405,309406267921609643690444428572235360888
7514,3,5,38.236,-85.717,38.239,-85.723,0.62,3.905,332275267460560212336046682538677351449
7515,3,6,38.218,-85.756,38.221,-85.765,0.62,4.655,231245354341328767744792281390076709009
7516,3,17,38.246,-85.758,38.246,-85.758,0.62,12.905,229689564964923970339824931873094985862
7517,3,13,38.255,-85.74,38.253,-85.738,0.62,9.905,323825789326714340513905657104792474873
